Card1,Card2,Rule
develop,siren,"When you gain a Siren with Develop and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
diplomat,way_of_the_butterfly,You can react your Diplomats to an opponent playing an Attack card as Way of the Butterfly.
diplomat,way_of_the_camel,You can react your Diplomats to an opponent playing an Attack card as Way of the Camel.
diplomat,way_of_the_chameleon,You can react your Diplomats to an opponent playing an Attack card as Way of the Chameleon.
diplomat,way_of_the_frog,You can react your Diplomats to an opponent playing an Attack card as Way of the Frog.
diplomat,way_of_the_goat,You can react your Diplomats to an opponent playing an Attack card as Way of the Goat.
diplomat,way_of_the_horse,You can react your Diplomats to an opponent playing an Attack card as Way of the Horse.
diplomat,way_of_the_mole,You can react your Diplomats to an opponent playing an Attack card as Way of the Mole.
diplomat,way_of_the_monkey,You can react your Diplomats to an opponent playing an Attack card as Way of the Monkey.
diplomat,way_of_the_mouse,You can react your Diplomats to an opponent playing an Attack card as Way of the Mouse.
diplomat,way_of_the_mule,You can react your Diplomats to an opponent playing an Attack card as Way of the Mule.
diplomat,way_of_the_otter,You can react your Diplomats to an opponent playing an Attack card as Way of the Otter.
diplomat,way_of_the_owl,You can react your Diplomats to an opponent playing an Attack card as Way of the Owl.
diplomat,way_of_the_ox,You can react your Diplomats to an opponent playing an Attack card as Way of the Ox.
diplomat,way_of_the_pig,You can react your Diplomats to an opponent playing an Attack card as Way of the Pig.
diplomat,way_of_the_rat,You can react your Diplomats to an opponent playing an Attack card as Way of the Rat.
diplomat,way_of_the_seal,You can react your Diplomats to an opponent playing an Attack card as Way of the Seal.
diplomat,way_of_the_sheep,You can react your Diplomats to an opponent playing an Attack card as Way of the Sheep.
diplomat,way_of_the_squirrel,You can react your Diplomats to an opponent playing an Attack card as Way of the Squirrel.
diplomat,way_of_the_turtle,You can react your Diplomats to an opponent playing an Attack card as Way of the Turtle.
diplomat,way_of_the_worm,You can react your Diplomats to an opponent playing an Attack card as Way of the Worm.
divine_wind,obelisk,"Once Divine Wind have been triggered, cards from the initial Obelisk pile will continue to be worth 2 VP."
divine_wind,page,"Once Divine Wind have been triggered, you may not exchange your Page anymore as it doesn't have a pile to return to. You can however continue to exchange any Travellers further up the line as their piles stay."
divine_wind,peasant,"Once Divine Wind have been triggered, you may not exchange your Peasants anymore as it doesn't have a pile to return to. You can however continue to exchange any Travellers further up the line as their piles stay."
divine_wind,snake_witch,"Once Divine Wind have been triggered, previously gained Snake Witches will never be able to Curse as they do not have a pile to return to."
divine_wind,way_of_the_horse,"Once Divine Wind have been triggered, any cards from the old kingdom are turned into optional Laboratories as they cannot be returned to their piles."
divine_wind,young_witch,"Once Divine Wind have been triggered, cards from the initial Bane pile will continue to be the Bane."
enlightenment,way_of_the_butterfly,"Once Enlightenment is active, you can choose to play your treasures as Way of the Butterfly both in your Action and Buy phase."
enlightenment,way_of_the_camel,"Once Enlightenment is active, you can choose to play your treasures as Way of the Camel both in your Action and Buy phase."
enlightenment,way_of_the_chameleon,"Once Enlightenment is active, you can choose to play your treasures as Way of the Chameleon both in your Action and Buy phase."
enlightenment,way_of_the_frog,"Once Enlightenment is active, you can choose to play your treasures as Way of the Frog both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_goat,"Once Enlightenment is active, you can choose to play your treasures as Way of the Goat both in your Action and Buy phase."
enlightenment,way_of_the_horse,"Once Enlightenment is active, you can choose to play your treasures as Way of the Horse both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_mole,"Once Enlightenment is active, you can choose to play your treasures as Way of the Mole both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_monkey,"Once Enlightenment is active, you can choose to play your treasures as Way of the Monkey both in your Action and Buy phase."
enlightenment,way_of_the_mouse,"Once Enlightenment is active, you can choose to play your treasures as Way of the Mouse both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_mule,"Once Enlightenment is active, you can choose to play your treasures as Way of the Mule both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_otter,"Once Enlightenment is active, you can choose to play your treasures as Way of the Otter both in your Action and Buy phase."
enlightenment,way_of_the_owl,"Once Enlightenment is active, you can choose to play your treasures as Way of the Owl both in your Action and Buy phase."
enlightenment,way_of_the_ox,"Once Enlightenment is active, you can choose to play your treasures as Way of the Ox both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_pig,"Once Enlightenment is active, you can choose to play your treasures as Way of the Pig both in your Action and Buy phase. Remember that + Actions can't be used during your Buy phase."
enlightenment,way_of_the_rat,"Once Enlightenment is active, you can choose to play your treasures as Way of the Rat both in your Action and Buy phase."
enlightenment,way_of_the_seal,"Once Enlightenment is active, you can choose to play your treasures as Way of the Seal both in your Action and Buy phase."
enlightenment,way_of_the_sheep,"Once Enlightenment is active, you can choose to play your treasures as Way of the Sheep both in your Action and Buy phase."
enlightenment,way_of_the_squirrel,"Once Enlightenment is active, you can choose to play your treasures as Way of the Squirrel both in your Action and Buy phase."
enlightenment,way_of_the_turtle,"Once Enlightenment is active, you can choose to play your treasures as Way of the Turtle both in your Action and Buy phase."
enlightenment,way_of_the_worm,"Once Enlightenment is active, you can choose to play your treasures as Way of the Worm both in your Action and Buy phase."
exploration,launch,"When you return to your Action phase using Launch, you are ending your Buy phase, so Exploration can trigger."
exploration,villa,"When you return to your Action phase using Villa, you are ending your Buy phase but gain a card at the same time, so Exploration can't trigger."
falconer,siren,"When you gain a Siren with Falconer and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
falconer,way_of_the_butterfly,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_camel,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Camel."
falconer,way_of_the_chameleon,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_frog,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_goat,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Goat."
falconer,way_of_the_horse,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_mole,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_monkey,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
falconer,way_of_the_mouse,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
falconer,way_of_the_mule,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
falconer,way_of_the_otter,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Otter."
falconer,way_of_the_owl,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Owl."
falconer,way_of_the_ox,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_pig,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
falconer,way_of_the_rat,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Rat."
falconer,way_of_the_seal,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_sheep,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
falconer,way_of_the_squirrel,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Squirrel."
falconer,way_of_the_turtle,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Turtle."
falconer,way_of_the_worm,"When you react Falconer on another player's turn, you can still decide to play it as Way of the Worm."
fisherman,stonemason,"Even if you have an empty discard pile while overpaying on the Stonemason buy, it will be gained (to your discard pile) first, causing the Fisherman to always cost $5 for the overpay."
garrison,inheritance,"If you play a Garrison using Inheritance, you can't put tokens on Garrison because it's not in play, and you don't put tokens on Estates either. This means it won't draw any cards next turn and will be discarded this turn."
garrison,overlord,"If you play a Garrison using Overlord, you can't put tokens on Garrison because it's not in play, and you don't put tokens on Overlord either. This means it won't draw any cards next turn and will be discarded this turn."
grand_castle,inheritance,"When you gain Grand Castle, you get points for opponent's Estates if they are in play because they inherited a Duration."
grand_castle,stronghold,"When you gain Grand Castle, you get points for opponent's Strongholds because they are in play."
graverobber,siren,"When you gain a Siren with Graverobber and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
guard_dog,way_of_the_butterfly,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
guard_dog,way_of_the_camel,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Camel."
guard_dog,way_of_the_chameleon,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
guard_dog,way_of_the_frog,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
guard_dog,way_of_the_goat,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Goat."
guard_dog,way_of_the_horse,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
guard_dog,way_of_the_mole,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
guard_dog,way_of_the_monkey,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
guard_dog,way_of_the_mouse,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
guard_dog,way_of_the_mule,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
guard_dog,way_of_the_otter,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Otter."
guard_dog,way_of_the_owl,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Owl."
guard_dog,way_of_the_ox,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
guard_dog,way_of_the_pig,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
guard_dog,way_of_the_rat,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Rat."
guard_dog,way_of_the_seal,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
guard_dog,way_of_the_sheep,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
guard_dog,way_of_the_squirrel,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Squirrel."
guard_dog,way_of_the_turtle,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Turtle."
guard_dog,way_of_the_worm,"When you react Guard Dog on another player's turn, you can still decide to play it as Way of the Worm."
hermit,launch,"When you return to your Action phase using Launch, you are ending your Buy phase, so Hermit can trigger."
hermit,villa,"When you return to your Action phase using Villa, you are ending your Buy phase but gain a card at the same time, so Hermit can't trigger."
hill_fort,siren,"When you gain a Siren with Hill Fort and don't move it from where it was gained immediately, you must trash it or an Action card from your hand, because it hasn't moved yet when you gain it. Hill Fort moves it after it is gained, not while it is being gained."
hireling,mastermind,"If you play Hireling at the start of your turn using Mastermind, you will draw three cards immediately."
hireling,piazza,"If you play Hireling at the start of your turn using Piazza, you will a card immediately."
improve,trail,Trashing a Trail with Improve's ability will not trigger Trail's on-trash effect because the trashing occurs during Clean-up.
infirmary,innovation,"When you overpay for Infirmary, you choose between the effect of the overpay and Innovation triggering. If you choose Innovation, Infirmary's overpay will be unable to play itself any number of times (because Infirmary already moved). Innovation will also be unable to play Infirmary if you choose the overpay first, for the same reason."
infirmary,rush,"When you overpay for Infirmary, you choose between the effect of the overpay and Rush triggering. If you choose Rush, Infirmary's overpay will be unable to play itself any number of times (because Infirmary already moved). Rush will also be unable to play Infirmary if you choose the overpay first, for the same reason."
innovation,search,Innovating the last Search does not trash it and gain you a Loot due to the 'next time' wording of Search. [This might be bugged in the TGG client!]
innovation,siren,"If you gain a Siren and use Innovation to play the Siren, Siren no longer requires you to trash an action card from your hand in order to not trash the Siren."
invasion,ninja,"When buying Invasion, you may play a Ninja from your deck as the Attack."
invasion,siren,"When you gain a Siren with Invasion and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
launch,merchant_guild,"When you return to your Action phase using Launch, you are ending your Buy phase, so Merchant Guild can trigger."
launch,pageant,"When you return to your Action phase using Launch, you are ending your Buy phase, so Pageant can trigger."
launch,treasury,"When you return to your Action phase using Launch, you are ending your Buy phase, so Treasury can trigger."
launch,wine_merchant,"When you return to your Action phase using Launch, you are ending your Buy phase, so Wine Merchant can trigger."
leprechaun,mining_road,"When you play Leprechaun after having played Mining Road, you can choose to play the gained Gold before the seven-card condition is checked. This can be used to your advantage, or come as a nasty surprise."
leprechaun,sheepdog,"When you play Leprechaun as your seventh card in play, you might get a nasty surprise if you react any Sheepdogs for the Gold gain. On the other hand, reacting Sheepdogs might help you reach the seventh card in play necessary for the wish gain."
mapmaker,way_of_the_butterfly,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
mapmaker,way_of_the_camel,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Camel."
mapmaker,way_of_the_chameleon,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
mapmaker,way_of_the_frog,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
mapmaker,way_of_the_goat,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Goat."
mapmaker,way_of_the_horse,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
mapmaker,way_of_the_mole,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
mapmaker,way_of_the_monkey,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
mapmaker,way_of_the_mouse,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
mapmaker,way_of_the_mule,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
mapmaker,way_of_the_otter,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Otter."
mapmaker,way_of_the_owl,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Owl."
mapmaker,way_of_the_ox,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
mapmaker,way_of_the_pig,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
mapmaker,way_of_the_rat,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Rat."
mapmaker,way_of_the_seal,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
mapmaker,way_of_the_sheep,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
mapmaker,way_of_the_squirrel,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Squirrel."
mapmaker,way_of_the_turtle,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Turtle."
mapmaker,way_of_the_worm,"When you react Mapmaker on another player's turn, you can still decide to play it as Way of the Worm."
mastermind,samurai,"If you play Samurai at the start of your turn using Mastermind, you will get +$3 immediately."
merchant_guild,villa,"When you return to your Action phase using Villa, you are ending your Buy phase, so Merchant Guild can trigger."
moat,soothsayer,"If an opponent plays Soothsayer and you gain a Curse and draw a Moat, it is too late for you to use that Moat to defend against the Soothsayer."
necropolis,way_of_the_butterfly,"Since Necropolis doesn't have a pile, it will always fail to return when played as Way of the Butterfly."
necropolis,way_of_the_horse,"Since Necropolis doesn't have a pile, it can be played as Way of the Horse while remaining in deck."
pageant,villa,"When you return to your Action phase using Villa, you are ending your Buy phase, so Pageant can trigger."
piazza,samurai,"If you play Samurai at the start of your turn using Piazza, you will get +$1 immediately."
pirate,way_of_the_butterfly,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
pirate,way_of_the_camel,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Camel."
pirate,way_of_the_chameleon,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
pirate,way_of_the_frog,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
pirate,way_of_the_goat,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Goat."
pirate,way_of_the_horse,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
pirate,way_of_the_mole,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
pirate,way_of_the_monkey,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
pirate,way_of_the_mouse,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
pirate,way_of_the_mule,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
pirate,way_of_the_otter,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Otter."
pirate,way_of_the_owl,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Owl."
pirate,way_of_the_ox,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
pirate,way_of_the_pig,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
pirate,way_of_the_rat,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Rat."
pirate,way_of_the_seal,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
pirate,way_of_the_sheep,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
pirate,way_of_the_squirrel,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Squirrel."
pirate,way_of_the_turtle,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Turtle."
pirate,way_of_the_worm,"When you react Pirate on another player's turn, you can still decide to play it as Way of the Worm."
poor_house,way_of_the_chameleon,"If you play a Poor House as Way of the Chameleon, you will draw 4 cards, and then after drawing lose $1 for each card you have in your hand, without going below $0."
priest,sewers,"If you trash a card with Sewers in reaction to Priest's trash, Sewers does not give you the extra $2 from Priest's ability. This is because Sewers triggers after Priest's 'Trash a card from your hand' which is before 'For the rest of this turn, when you trash a card, + $2.'"
