Card1,Card2,Rule
progress,siren,"When you gain a Siren with Progress and don't move it from where it was gained immediately, you must trash it or an Action card from your hand, because it hasn't moved yet when you gain it. Progress moves it after it is gained, not while it is being gained."
quartermaster,rapid_expansion,"Once Rapid Expansion (RE) is triggered, any Actions or Treasures gained by Quartermaster will be set aside by RE and thus not put onto Quartermaster."
quartermaster,siren,"When you gain a Siren with Quartermaster and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
replace,siren,"When you gain a Siren with Replace and don't move it from where it was gained immediately, you must trash it or an Action card from your hand, because it hasn't moved yet when you gain it. Replace moves it after it is gained, not while it is being gained."
river_shrine,trail,Gaining a Trail with River Shrine's ability will not trigger Trail's on-gain effect because the gaining occurs during Clean-up.
rush,siren,"If you gain a Siren and use Rush to play the Siren, Siren no longer requires you to trash an action card from your hand in order to not trash the Siren."
sailor,siren,"If you gain a Siren and use Sailor to play the Siren, Siren no longer requires you to trash an action card from your hand in order to not trash the Siren."
sculptor,siren,"When you gain a Siren with Sculptor and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
sheepdog,soothsayer,"If an opponent plays Soothsayer and you gain a Curse, you may react with Sheepdogs. Once you're done reacting, you draw a card due to Soothsayer, and if that card is a Sheepdog, it is too late for you to react with that one."
sheepdog,way_of_the_butterfly,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
sheepdog,way_of_the_camel,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Camel."
sheepdog,way_of_the_chameleon,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
sheepdog,way_of_the_frog,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
sheepdog,way_of_the_goat,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Goat."
sheepdog,way_of_the_horse,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
sheepdog,way_of_the_mole,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
sheepdog,way_of_the_monkey,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
sheepdog,way_of_the_mouse,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
sheepdog,way_of_the_mule,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
sheepdog,way_of_the_otter,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Otter."
sheepdog,way_of_the_owl,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Owl."
sheepdog,way_of_the_ox,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
sheepdog,way_of_the_pig,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
sheepdog,way_of_the_rat,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Rat."
sheepdog,way_of_the_seal,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
sheepdog,way_of_the_sheep,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
sheepdog,way_of_the_squirrel,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Squirrel."
sheepdog,way_of_the_turtle,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Turtle."
sheepdog,way_of_the_worm,"When you react Sheepdog on another player's turn, you can still decide to play it as Way of the Worm."
siren,spell_scroll,"When you gain a Siren with Spell Scroll and don't move it from where it was gained immediately, you must trash it or an Action card from your hand, because it hasn't moved yet when you gain it. Spell Scroll moves it after it is gained, not while it is being gained."
siren,summon,"When you gain a Siren with Summon and don't move it from where it was gained immediately, you must trash it or an Action card from your hand, because it hasn't moved yet when you gain it. Summon moves it after it is gained, not while it is being gained."
siren,swap,"When you gain a Siren with Swap and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
siren,transmogrify,"When you gain a Siren with Transmogrify and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
siren,wish,"When you gain a Siren with Wish and don't move it from where it was gained immediately, you must either trash it or an Action card from your hand, because it wasn't moved from where it was gained. Siren is only preserved if it is moved from wherever it was gained by another effect, not by be being gained to somewhere other than your discard pile."
soothsayer,watchtower,"If an opponent plays Soothsayer and you gain a Curse and draw a Watchtower, it is too late for you to react with that Watchtower to trash the Curse (or put the Curse onto your deck)."
souk,way_of_the_chameleon,"If you play a Souk as Way of the Chameleon, you will draw 7 cards, and then after drawing lose $1 for each card you have in your hand, without going below $0. "
spell_scroll,way_of_the_butterfly,"When you play Spell Scroll, you can still decide to play it as Way of the Butterfly, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_camel,"When you play Spell Scroll, you can still decide to play it as Way of the Camel, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_chameleon,"When you play Spell Scroll, you can still decide to play it as Way of the Chameleon, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_frog,"When you play Spell Scroll, you can still decide to play it as Way of the Frog, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
spell_scroll,way_of_the_goat,"When you play Spell Scroll, you can still decide to play it as Way of the Goat, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_horse,"When you play Spell Scroll, you can still decide to play it as Way of the Horse, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
spell_scroll,way_of_the_mole,"When you play Spell Scroll, you can still decide to play it as Way of the Mole, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
spell_scroll,way_of_the_monkey,"When you play Spell Scroll, you can still decide to play it as Way of the Monkey, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_mouse,"When you play Spell Scroll, you can still decide to play it as Way of the Mouse, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
spell_scroll,way_of_the_mule,"When you play Spell Scroll, you can still decide to play it as Way of the Mule, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
spell_scroll,way_of_the_otter,"When you play Spell Scroll, you can still decide to play it as Way of the Otter, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_owl,"When you play Spell Scroll, you can still decide to play it as Way of the Owl, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_ox,"When you play Spell Scroll, you can still decide to play it as Way of the Ox, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
spell_scroll,way_of_the_pig,"When you play Spell Scroll, you can still decide to play it as Way of the Pig, whether you are in your Action or in your Buy phase. Remember that + Actions can't be used during your Buy phase."
spell_scroll,way_of_the_rat,"When you play Spell Scroll, you can still decide to play it as Way of the Rat, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_seal,"When you play Spell Scroll, you can still decide to play it as Way of the Seal, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_sheep,"When you play Spell Scroll, you can still decide to play it as Way of the Sheep, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_squirrel,"When you play Spell Scroll, you can still decide to play it as Way of the Squirrel, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_turtle,"When you play Spell Scroll, you can still decide to play it as Way of the Turtle, whether you are in your Action or in your Buy phase."
spell_scroll,way_of_the_worm,"When you play Spell Scroll, you can still decide to play it as Way of the Worm, whether you are in your Action or in your Buy phase."
stonemason,wayfarer,"Wayfarer will at first assume Stonemason's $2 cost after the overpay, and then the cost of whichever card you choose to gain first."
stowaway,way_of_the_butterfly,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
stowaway,way_of_the_camel,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Camel."
stowaway,way_of_the_chameleon,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
stowaway,way_of_the_frog,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
stowaway,way_of_the_goat,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Goat."
stowaway,way_of_the_horse,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
stowaway,way_of_the_mole,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
stowaway,way_of_the_monkey,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
stowaway,way_of_the_mouse,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
stowaway,way_of_the_mule,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
stowaway,way_of_the_otter,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Otter."
stowaway,way_of_the_owl,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Owl."
stowaway,way_of_the_ox,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
stowaway,way_of_the_pig,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
stowaway,way_of_the_rat,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Rat."
stowaway,way_of_the_seal,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
stowaway,way_of_the_sheep,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
stowaway,way_of_the_squirrel,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Squirrel."
stowaway,way_of_the_turtle,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Turtle."
stowaway,way_of_the_worm,"When you react Stowaway on another player's turn, you can still decide to play it as Way of the Worm."
trail,way_of_the_butterfly,"When you react Trail on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
trail,way_of_the_camel,"When you react Trail on another player's turn, you can still decide to play it as Way of the Camel."
trail,way_of_the_chameleon,"When you react Trail on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
trail,way_of_the_frog,"When you react Trail on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
trail,way_of_the_goat,"When you react Trail on another player's turn, you can still decide to play it as Way of the Goat."
trail,way_of_the_horse,"When you react Trail on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
trail,way_of_the_mole,"When you react Trail on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
trail,way_of_the_monkey,"When you react Trail on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
trail,way_of_the_mouse,"When you react Trail on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
trail,way_of_the_mule,"When you react Trail on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
trail,way_of_the_otter,"When you react Trail on another player's turn, you can still decide to play it as Way of the Otter."
trail,way_of_the_owl,"When you react Trail on another player's turn, you can still decide to play it as Way of the Owl."
trail,way_of_the_ox,"When you react Trail on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
trail,way_of_the_pig,"When you react Trail on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
trail,way_of_the_rat,"When you react Trail on another player's turn, you can still decide to play it as Way of the Rat."
trail,way_of_the_seal,"When you react Trail on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
trail,way_of_the_sheep,"When you react Trail on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
trail,way_of_the_squirrel,"When you react Trail on another player's turn, you can still decide to play it as Way of the Squirrel."
trail,way_of_the_turtle,"When you react Trail on another player's turn, you can still decide to play it as Way of the Turtle."
trail,way_of_the_worm,"When you react Trail on another player's turn, you can still decide to play it as Way of the Worm."
treasury,villa,"When you return to your Action phase using Villa, you are ending your Buy phase, so Treasury can trigger."
villa,wine_merchant,"When you return to your Action phase using Villa, you are ending your Buy phase, so Wine Merchant can trigger."
village_green,way_of_the_butterfly,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
village_green,way_of_the_camel,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Camel."
village_green,way_of_the_chameleon,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
village_green,way_of_the_frog,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
village_green,way_of_the_goat,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Goat."
village_green,way_of_the_horse,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
village_green,way_of_the_mole,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
village_green,way_of_the_monkey,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
village_green,way_of_the_mouse,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
village_green,way_of_the_mule,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
village_green,way_of_the_otter,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Otter."
village_green,way_of_the_owl,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Owl."
village_green,way_of_the_ox,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
village_green,way_of_the_pig,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
village_green,way_of_the_rat,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Rat."
village_green,way_of_the_seal,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
village_green,way_of_the_sheep,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
village_green,way_of_the_squirrel,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Squirrel."
village_green,way_of_the_turtle,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Turtle."
village_green,way_of_the_worm,"When you react Village Green on another player's turn, you can still decide to play it as Way of the Worm."
way_of_the_butterfly,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Butterfly. Remember that + $ can't normally be used on other player's turns."
way_of_the_butterfly,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Butterfly, whether you are in your Action or in your Night phase."
way_of_the_camel,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Camel."
way_of_the_camel,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Camel, whether you are in your Action or in your Night phase."
way_of_the_chameleon,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Chameleon. Remember that + $ can't normally be used on other player's turns."
way_of_the_frog,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Frog. Remember that + Action can't normally be used on other player's turns."
way_of_the_frog,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Frog, whether you are in your Action or in your Night phase. Remember that + Actions can't be used during your Night phase."
way_of_the_goat,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Goat."
way_of_the_goat,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Goat, whether you are in your Action or in your Night phase."
way_of_the_horse,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Horse. Remember that + Action can't normally be used on other player's turns."
way_of_the_horse,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Horse, whether you are in your Action or in your Night phase. Remember that + Actions can't be used during your Night phase."
way_of_the_mole,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Mole. Remember that + Action can't normally be used on other player's turns."
way_of_the_mole,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Mole, whether you are in your Action or in your Night phase. Remember that + Actions can't be used during your Night phase."
way_of_the_monkey,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Monkey. Remember that + $ and + Buy can't normally be used on other player's turns."
way_of_the_mouse,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Mouse. Remember that + $ and + Action can't normally be used on other player's turns."
way_of_the_mouse,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Mouse, whether you are in your Action or in your Night phase. Remember that + Actions can't be used during your Night phase."
way_of_the_mule,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Mule. Remember that + $ and + Action can't normally be used on other player's turns."
way_of_the_otter,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Otter."
way_of_the_otter,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Otter, whether you are in your Action or in your Night phase."
way_of_the_owl,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Owl."
way_of_the_owl,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Owl, whether you are in your Action or in your Night phase."
way_of_the_ox,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Ox. Remember that + Action can't normally be used on other player's turns."
way_of_the_pig,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Pig. Remember that + Action can't normally be used on other player's turns."
way_of_the_pig,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Pig, whether you are in your Action or in your Night phase. Remember that + Actions can't be used during your Night phase."
way_of_the_rat,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Rat."
way_of_the_rat,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Rat, whether you are in your Action or in your Night phase."
way_of_the_seal,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Seal. Remember that + $ can't normally be used on other player's turns."
way_of_the_seal,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Seal, whether you are in your Action or in your Night phase."
way_of_the_sheep,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Sheep. Remember that + $ can't normally be used on other player's turns."
way_of_the_squirrel,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Squirrel."
way_of_the_squirrel,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Squirrel, whether you are in your Action or in your Night phase."
way_of_the_turtle,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Turtle."
way_of_the_turtle,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Turtle, whether you are in your Action or in your Night phase."
way_of_the_worm,weaver,"When you react Weaver on another player's turn, you can still decide to play it as Way of the Worm."
way_of_the_worm,werewolf,"When you play Werewolf, you can still decide to play it as Way of the Worm, whether you are in your Action or in your Night phase."
